VxGSE,Np,BxGSE,ByGSE,BzGSE,F10,kp_3h,proton_flux_10MeV,radiation_dose_mSv
437.8308010312491,5.99276329305769,-1.6281064157499803,-1.2348238419611486,5.6043629139631115,185.04975004317694,7.76824049722792,193.18468882438802,137.68981854581145
435.00809018625597,2.8410521608509094,-3.0283860637858906,4.493336958945533,-8.679512684767518,143.94469949901415,4.9949893025123115,67.06388783834007,86.70447852005299
545.2068294786503,2.9701668584018326,3.447534141645294,1.2361273503464978,2.1689463581887396,98.96227670056459,5.801469574501381,78.86641195827832,108.01636420047952
531.2979457681032,3.801394422752549,8.180906505285494,-5.2477963317930465,4.20647492057827,128.79036329992786,8.930780770483079,52.534100691219074,92.75455302766056
560.9390116724067,5.789288166713332,13.306593258789176,-0.11935534373484974,-0.451457844505895,161.5075366650484,4.656192494699548,289.5994936105141,201.0574783979501
442.04773947999746,5.716599629865536,-3.698145242342939,2.185108105714846,-3.6114588237633347,125.67263979818492,7.835293908610482,450.2437437621555,250.60714327518798
464.78122443735475,3.3137953906742617,-9.104377759090346,4.946360956181212,-0.185295113598562,184.83157587379827,4.505915361628024,34.129859229254464,81.96634217976737
374.16787252896046,2.665581028771282,2.7959821703917003,-3.776893333724503,-3.7879751535739556,182.55302348740972,0.43081550568292315,299.01649632132256,191.8289406929159
523.8467213059137,5.563166810171668,8.052423676616018,-2.792648613505673,2.571303288415719,170.03143243778862,8.411952978475917,300.4213549074719,193.54745517595896
391.61102243660326,4.636279868419676,4.068449835203642,-3.4757999436009825,4.72866828996487,180.92521197764725,1.0069225039369907,64.13978397308503,91.41014092845879
460.83877818813147,9.314431774895475,8.031735197651555,-3.2276009969589428,2.2334489098432773,134.54458413742833,6.337692082134973,53.59757283498773,83.56826720563494
395.1348736183578,5.073207313126158,-1.1274333530105962,2.025023578485575,1.9356777516132229,194.61369815565607,2.1416305685229413,203.48867804548624,151.8301208751475
420.5566586630652,8.628505655400549,-3.0478721988656416,2.972445649418245,3.8015877840449392,182.2689188055341,8.109330275622176,286.57261933284536,184.5706671754348
408.13687844751496,2.65923280379132,0.5771795370065613,5.254517464415417,4.379446532944597,146.13368009001323,1.8043995191456492,51.47993093764542,87.8722942050375
419.6062369662091,1.8535741208765857,-1.6527659368344418,-0.4558745453788438,-3.891368547602501,101.20643429903433,1.260669476531536,67.76713901749257,89.3066688727611
423.04386484255105,2.759829734948931,3.31547010670172,-7.026614773897375,-7.689966383137332,78.99777913777517,3.948416620760983,40.68148092698336,78.55549722698643
422.58656025374614,7.3782595629069325,4.848838890017455,3.3473508222873156,1.389433286270025,179.69011307439075,4.470126887727348,23.43869500556436,83.36801793472492
491.6666955890154,8.512203179387068,5.240418322859429,0.795718392037919,4.62192848880384,101.66807517383583,7.370347364421316,557.6377194888114,292.96811845830007
394.75686034687396,3.4356410920947322,2.552963354021949,0.2998473965800149,-7.904492241722217,122.36093924632243,6.861624807772037,20.92773586109258,64.63786230799634
461.02707135069335,4.078867940480885,1.2291116333764982,-6.417017441556111,0.3441603817484722,164.31244997663725,2.9544193241047756,168.29674016496102,137.58436755329822
510.8979576152779,2.6620381795750006,3.972133446254241,-0.9791793180267044,5.641678398639755,111.0071488413954,3.464548314346791,54.573411261193385,91.84871717058775
424.3401817743302,1.3767203057632256,-9.814959538263606,-5.968273930628593,-0.5822904808498753,223.0300495513191,5.1900332543143755,8.737231946211077,73.43403356773221
414.1040554626199,6.43682339555326,1.0528537616697102,2.4098249422287967,7.605671473698422,157.1234591627483,4.96418422968241,39.293959349705766,87.4285926786907
438.47376874098745,5.446040605924326,0.2623902858522547,-2.1494701435192,6.669194620726656,194.3427897726222,7.758419376149524,8.679254062356321,77.01200421597714
508.9862604180355,5.020975965347751,1.0654019798577739,-2.597671981822791,-0.9135627337863917,181.27761205304986,4.252264133005402,401.45938123082124,240.26387102455172
459.7053815476679,2.19988692567324,-0.43811773127115533,-7.68577741544516,-1.8386985179112747,73.86100383886814,8.0415810665846,30.81574535657083,62.481311124031905
423.4392852696201,8.279913363657322,2.15927746730808,5.135479348420212,-1.746679983316237,172.33365310638771,1.8456450837601277,137.05636673548258,121.89006018192575
474.193832559402,3.9932865239010535,-2.8730146076700764,-1.2928231561467773,0.6742746451295424,149.51591734303318,7.808631789276279,55.44611507843528,97.25605878365815
394.8853925081788,6.067252849632951,5.64761714726815,0.4349038516887877,-5.867517312912982,148.1259378961227,2.7386334517139415,113.76397947182706,109.83336096304606
484.0679755221474,2.090877189510551,2.3682488870673706,-3.6774504534627734,-6.791855322853743,149.2380130777093,7.103318906967539,29.446952104667062,87.3039823964361
470.4303653850884,4.618949620759925,0.7534292894193039,-8.25287529983327,-11.357473825815621,181.6414286216951,5.08848649937538,9.886917272786683,76.80640287675908
434.6095764430558,5.582748912477168,-3.4875828531805997,-2.6581279408862684,-0.10576486606276547,199.36108134812613,7.88005680369109,165.3117827304779,141.07563843024803
408.07071007763847,5.654150436106615,4.076584426039526,-1.8577066888635676,10.19442467577614,114.23635371439573,2.081283887930051,126.13051117994318,108.71696509084751
405.66595388582715,5.30929708647325,1.0332984924724555,1.4638001045742135,-9.952589744715777,152.31908029399276,6.31349094237653,11.586594425341062,72.01976267788825
476.7408668172955,5.9890449840975455,-3.777416967684583,-1.7751620544456606,-0.9208143873713864,192.0577249217252,7.640637260449423,131.28493281109215,131.22570772581716
511.4490251244531,2.7389590879340777,-0.2833077120661921,-3.591744298486396,-1.0710370041216886,143.77765990827496,6.990214383520236,91.04096833749831,107.94004683284712
418.1346126485603,5.39474521087932,3.145413096206198,-7.516696985711669,-0.7603312526212503,156.08942882523317,5.093994038845621,18.81246432661851,60.62005809102436
472.9193351775742,5.227515366960555,2.757867694099126,0.2422674771137417,6.284006246983463,156.51856065726054,6.078592845600924,174.64384849818344,142.5977110305402
345.6486490698966,5.463345368390121,2.435044839040776,-3.9828009688543364,-4.442014378716548,213.44311329938358,1.768653909588565,120.03119816392626,106.48960614900234
420.76911346714,5.144690434638363,0.46265695870538603,6.604032668828491,-9.731265965003178,172.45078717672556,1.9481729572751147,70.68794072737715,99.96678433658734
448.4470533564549,2.453574452173205,5.129097666509484,0.7507333066905099,-2.671415257479397,212.118608137257,2.4056147220235085,19.678747687682584,89.0944306484498
404.5158291509083,2.3644004957820526,6.188982519058051,2.8105142001649543,-3.339171680241737,202.3079377797967,7.452123245052252,77.68864499020673,91.3940013722215
403.1746812605202,0.5714636282308971,3.6866130783777025,-1.2439433314458577,-11.154565040203847,143.18875090789774,1.506956812558149,17.758470287750924,70.29028830155616
416.6110221765557,6.6350690196905955,-2.937256374278536,1.0064014488395574,1.2274336475176013,159.02344017284256,2.6903035913179068,20.328239562904997,75.61943938120976
464.60963641631866,6.655315019470398,-5.290308586452587,-4.4535765788512665,-5.930063136036501,211.56466249529183,8.283908087420285,27.620575348688064,91.91276656629618
440.63354907968125,6.68710058244424,-2.7196988348579683,-5.891094128348029,-0.4154975744490131,115.74813482978415,6.797118518984728,106.27968250426053,98.60536190945692
338.0884383337514,5.613579924922903,9.768283739883616,0.07565538674278259,-1.8142002940908424,172.83337109824564,6.598131233042189,113.83576579866639,108.7353933905471
343.9649923682467,0.7337615645637783,1.4084795691367678,2.8519582760053797,-5.370079856948406,173.13524944106678,4.0962729139397585,7.554449249336375,57.46321658523214
419.6567411071412,2.946579016429468,10.632209137631925,-9.729058850307887,4.453135880950917,141.70796638366082,6.321254018764546,105.23865302726114,109.69927556870441
472.8843293026776,5.340830835186224,-0.6009917179371823,-2.4955174540202045,-1.4072995187075352,138.5871872079125,5.091550430760055,3.520939496594549,72.32616696569204
312.6247578637383,5.271036005583591,-1.2940683524646077,9.210610539441959,0.271357835144388,142.70371564513894,0.6431815685822231,235.37395028686868,145.66218593022575
425.0134911924185,4.554503573695958,-0.3702826832203683,2.396137758349774,2.9320312825138917,171.07340621627122,5.188735255530295,150.8077594407337,131.48452125654822
423.68760717412897,5.737834405816494,-0.46087040026651765,7.68823016845249,1.4425082285807147,194.18893173969946,4.070225518584898,128.87736735585457,119.19493290353024
519.4168889104224,5.023303415370491,-3.8682545593386215,-3.1702247589429238,0.7250005629158898,172.17042422866226,1.0256648673061428,27.339669209287297,86.14475649417449
430.74890941435683,5.2415409311027235,-5.744241340833385,-2.2895288249722,-4.12095981844387,112.266905069394,3.098385136348585,438.667589611914,241.48958352172548
469.14944923704644,3.7218693343359677,2.5066831359043147,4.833666601722538,-5.561226328271732,195.17562534219272,8.053176376920472,258.11991399545883,186.0337401991178
457.06285700437314,6.964021972243181,5.274503587986818,3.117601776891628,0.7892375579458871,185.7878207868025,7.233322332066297,67.31953811737898,96.2775994150189
343.47167600963996,4.138456782639232,12.224906503332008,-0.4719228802984257,-4.809577552986019,142.63195385192452,8.225129358072936,3.5304113989218884,55.17878054246234
488.41036083158684,2.3387018339587473,-2.168564533455112,-6.312579046342524,3.97220554496364,130.36570033933276,6.4537177426315715,71.61921134823149,94.97812392773125
460.7698252728144,3.458001974362543,-1.763277434320375,5.784259811134552,-0.6476987057606303,122.75457904971839,5.692982958878303,16.72094034316874,72.29203174425896
475.4134319837295,4.30306761727604,-3.856146472255087,12.551140737638558,3.243060124919385,182.23011496579883,1.2531386230588,89.81991754242482,110.74499885523113
646.3118853218164,6.988005576737693,5.6286371468678364,-7.8593309414837655,-4.92886068135973,93.61855712456838,0.9648867243580426,431.14448221428813,257.8442055172195
345.79435302507056,4.915464003130414,4.074937273981323,7.018095748747193,-5.705990654970873,182.96610712487853,2.2207810127770635,141.43803205817755,126.78766170475946
536.2348324880554,4.627703562068702,-4.3846729093726315,-2.341505713286857,8.394365612507187,136.46010882030419,2.82777459188826,38.898966003326954,99.29985381232574
435.6276240299822,2.5026731504747453,-4.510990434864715,-1.6673432551907486,-0.7473434720105666,158.54716694732576,5.463319572346448,50.11382472336579,98.7130104439691
464.36644522015047,6.570965179659153,4.762573792979488,1.3481974376916694,4.566081293568074,47.35861136349838,7.895781725860688,289.27269231972235,162.72802868293635
447.72438773493786,3.6960956919532286,1.9159807560420385,-6.027616395699987,-7.059602042871211,96.79985818789626,8.016575404491306,11.671922218445973,63.70880867876362
428.7881833300978,4.799944282117329,3.7919435650557194,-0.18569222472192576,-1.415141372151842,129.61889271223953,6.141210129607728,220.87581291293355,148.08652807126938
421.50835358806205,7.960366153763729,-4.413842391694565,-8.056268139010848,6.511804424509995,122.62821860181091,5.165225713369084,7.745713905014931,60.01476304638945
466.4754367786505,6.017526662098609,-9.388624319551033,2.3804124488910237,-7.823114231410071,172.7527276643867,2.1994975701965425,53.554883692604584,101.17221211290443
374.14131516641606,1.7434919045696513,-4.374825083400849,11.168610189815844,11.376577197154944,159.09604214889177,8.441500499888134,136.82612732250414,119.52127743877601
487.52895837608827,1.4609795272950556,3.4388336500561345,-3.1976574458183116,1.0126939190052826,208.0219032128039,6.040015456742122,50.263739302288755,92.82823252828985
429.1902797557373,4.871379099761508,10.555289893174455,-0.8437166914585583,-4.094674253886261,165.3999255400482,4.801114744920304,84.65784576474348,115.35473862751319
393.4965330479821,2.57451877025039,-2.1473199476380413,-0.597390880363742,1.759743632053004,130.49756210145742,0.9356074216942474,67.48746891702861,77.06238922199836
427.4993571002093,6.297093495265996,11.379279409384328,4.9323429699550125,5.545678511864278,186.70039645410245,7.432949789878844,92.79682381187753,107.65502214566266
512.8574608431286,5.084526129929959,4.149098837458441,2.027861845259005,-4.12780212198257,136.10809595629397,3.140931631190651,18.746014030038737,80.20746795405715
423.23324564918886,5.330769538047726,-6.965161508544131,4.601730051759643,-3.410144184210007,134.38535403212632,8.10528023234397,86.29668809645068,92.27003277052174
467.922680910481,3.586513636715294,1.0701691890551586,-2.5311766760118632,1.2456502574111734,150.06368842375306,1.5157337626886624,436.3352021241392,246.9255988289834
413.45218621422634,8.482767310573411,4.319871392059304,2.1678450240989817,2.315103990003612,198.575764936641,0.43735532205563266,21.5536358664712,77.33199900480291
487.896092496181,10.68518745602092,-12.127414492763434,-16.83902866467929,-0.9921877719496,181.53152039848598,3.91255280754451,6.929544493402859,83.22260826963544
484.2753869395102,4.442830552486571,3.22225578956691,3.3373128599451474,2.0116986507836074,180.59639516888927,0.704728877605743,49.723587288752604,97.8853720478582
542.4304416648206,5.706078496830002,5.863605899115562,-6.088963543976314,4.267746116515072,208.81537907075747,0.5562266849002322,46.898366526524526,92.26795690910527
441.2218027250392,5.194834686128625,1.9943406206557164,-1.6379694074996276,0.8665386824304189,179.8853599959332,6.423590303557942,13.437425231010721,69.66370366722731
483.43274023789536,4.4806262731178625,-0.3086060534071165,3.7262555432210243,-3.45737590086256,113.14638564299014,2.316380894869141,84.74075651270634,103.87550228554129
454.90337697694724,3.3358590645344064,-0.8646329150070343,-7.680449163099539,-0.10468474368483568,166.14968425591505,5.749656396153092,57.55281642333272,96.02213089105584
514.7935890931507,2.8300640250390456,-1.156611638459111,5.447163991110127,8.781197901484655,198.6947449021443,5.137493804238329,181.33080868562047,149.69035340655387
414.0583806195635,2.7288054689489516,-5.879899018835546,-0.6215240564436209,1.665351082904891,104.45324773099611,1.2667746180130075,54.983897169084315,75.90400574504645
487.25026564386405,5.810480051098291,-3.4376191595248367,7.265577431436192,6.201178516374544,149.53889460279805,3.4720113494031315,424.49200095625315,241.41355521460304
440.2651351941659,3.9606510435927293,-2.0829702282607983,-4.514220795178932,-2.5716940505835657,117.9644588589988,0.59457497551159,151.34409000215848,112.18161627914071
446.7905911445751,-0.15658570028106045,0.5674717311287112,-9.063938621734742,1.313204851064388,153.85409656275777,3.7950596797674607,66.83580973799623,106.09031361470346
454.58762422241864,5.8897164411966445,-2.7840737882853324,-0.1447335766901912,3.9715752122577284,184.05706724066582,1.6412588163358002,80.33970237336071,100.82041721361931
462.6120198213339,4.923477435071688,-4.34564621248965,2.935380339236211,7.4887883936570425,190.2820899583959,0.8667836801406082,201.55327819173016,156.10808329654182
444.1885478439021,7.693346002802292,3.7988542956292264,3.354684694051107,6.137943648697464,144.474395971508,2.8528670659882502,148.79020986335186,134.95672561875557
460.73565915852635,5.746244794182019,1.8530698597392785,-5.67744067963618,-5.5963365155771605,169.84163528438174,0.030773279761761918,107.2171794371168,113.56218639896615
528.9059028781093,2.0426528073794055,-2.696147683947834,-8.123165350599555,5.759261879284009,104.87810237692631,6.819921174918019,31.03503016480289,83.38693149820966
499.2724842807609,0.5406467185400379,2.5313923574379364,-1.5616198695078238,8.430001224067146,97.54644528390189,1.4236534013512916,52.8221027266428,81.34491782236341
493.45772962484483,3.5610552313241253,-2.265789468429675,2.5822199523779537,-2.874472414183083,183.58786009716732,5.632530556540082,154.73310101515122,136.69707851396035
427.22302369880646,3.7497851586126947,0.31532514744060003,2.3289339105316027,-4.472334898691883,59.205974196778115,7.493240005180024,98.74250321293414,87.32983110041721
405.53795858858376,6.886318402000334,4.875220273614334,7.860631682360724,-0.12217308280999303,129.38022295823538,8.255144521503134,313.4978873095176,193.17932379287888
497.7650279118876,4.982258135420853,-3.0187054658313173,-1.867276007087085,0.8974885154152807,170.3072075293422,5.018172894551681,206.2657283420299,155.17245180014956
493.8023396264897,7.267376996197018,-5.862058039168715,-9.224482191123444,-1.750345807540551,156.6186435754157,7.094554430936747,55.7032648687675,92.15725980079327
523.6335337875491,2.3503338885947307,-0.7256729151067083,5.983332191421177,-5.9336741118878304,64.91312845622943,4.0929455987655325,34.78814655444589,72.16298530619888
419.8009687015385,6.930528768760896,-6.81732508092731,0.975976570553771,7.36203007039089,165.7697434987085,4.41162698782529,13.246754083526394,74.94836746731367
438.52256723198263,6.441978306861839,-1.387242546754877,1.4109395525045543,-4.299803479677426,124.16133949380134,4.9209497081375835,52.36204236070382,87.01436356483318
368.0257918737283,0.9635317771376073,-1.4031873965672843,3.835451960532919,-2.5346378720087364,153.62446412151414,6.031233322357999,25.706537072675857,60.763845296687606
430.37644469695636,7.645235682521545,-12.318420619527814,6.318217951843307,0.5456272638268076,131.28001388195946,6.029256501158441,1.6847022886019154,64.6242156987367
499.82852552897236,5.186916983532705,2.6531758187225494,-0.1150999207510125,-7.362400485467129,129.234374632025,7.068401315318143,14.874854025248908,77.62141412258214
426.6752310385901,5.784089007737012,-0.9134488334066028,5.882758166640346,-7.744470508478986,96.01109215684474,5.552495861501319,60.33275220362283,88.93930244012567
482.0239897600412,3.2702077751431546,5.909482263859679,2.760681320708924,-2.1584284996578185,139.22914495929743,7.943707524693597,222.94886416436378,153.2140269491149
440.47484470010943,7.550494025843944,1.0776598989704127,-3.2779119565399952,4.128150923045441,187.08566300653297,6.383124639716794,38.70744595609256,83.08285986436124
466.20285141107803,2.6282953415222603,3.6780428515777412,-1.1661923608425564,0.9400175652419676,137.32091812312234,8.360574048024894,58.18207858855392,94.74483991454363
392.61543050921665,6.664184036747892,5.950193766035216,3.083720116992529,-10.296979797603793,138.68428411061913,6.753930998447144,48.462653573668085,80.02411089787414
454.26047248169505,6.641214951817343,-0.6585854138537313,-3.544123821219477,6.947417537581794,128.8647360412224,6.648339107245719,46.04095195988439,91.18712920092514
300.44320145496386,3.0516651436555557,-0.004115944319509348,4.432295510682262,3.9870468418595353,111.41648050221255,7.743574809617455,128.24348491339848,104.69580522038773
440.65519209190074,8.966747198845148,-7.867716116951159,0.7909175042360338,0.9550691273046137,120.06652603718555,5.902291526059347,70.52830892347704,92.60913007500413
368.476337814243,5.463056960435038,6.197688726171206,1.9080911954990898,0.8209703280564639,156.64735424405185,1.616177869493629,52.49969643051203,81.63469533641137
510.2997258273408,6.307785220542049,-0.728486998607773,7.202526617750761,3.3670811370913087,223.77741369262316,0.7467150167919996,287.0377181226806,199.24507423721147
488.87036763822556,1.9457584093284885,-5.028652751739909,1.7828343878809898,11.631594289201368,179.26616904280715,2.8424351307243207,32.336103587819096,89.22704480483837
473.33354909830405,9.23546000601713,3.6986124324371374,0.3570592695765654,4.402620991536804,168.60115008064545,7.3295448263231835,178.88626264311097,145.8900128321918
526.050311357969,2.5508861195498205,-10.89890595982126,-0.4129423155406118,1.480837799365431,209.74488020211393,0.1953707072117281,72.36184208414504,120.08363130710481
402.55417395875816,7.04977286553186,-2.146371114365891,-0.6732847989037103,-6.1355050654407695,164.0378502641746,1.3503565183183845,58.28388415791399,78.23653289311885
537.3681598957779,3.010456564136609,4.541555206059204,1.5614968210180358,0.822595160310659,182.23883744997406,0.9550422485200958,6.503549009622231,81.96954913532304
496.60957821301923,3.7620223943046347,-2.1886092598295255,6.816614920582074,3.8665608707656234,156.41774910147,0.3345747255333442,195.54016854294574,152.79375235991245
438.1722356390527,6.5775080877708945,-3.5896097547429076,-3.058881301670845,-0.5759206187293452,163.560669511035,7.292554535216509,31.561866416670973,78.86984238724679
506.7810073591472,7.055105427350314,-2.0807739855647522,-3.4372856933548164,-2.61392754436575,107.74481618591349,2.5162725834112187,113.74238733755195,111.32190329877236
394.68532437941826,2.457431501771796,-10.04964632234287,6.425199475990146,2.768228921182338,140.70089174083037,6.560334437207466,207.52762450770223,142.1682914899588
408.7742919236163,7.180944338113988,3.577392158915167,-2.830734699292769,-4.9402878427543655,133.14228937945305,1.2772089983314818,76.81661603748717,98.4454085405676
419.57051383801496,7.089960990266388,-0.6144302098845653,1.08047433176352,4.339818437067865,131.5510597176786,3.6804035782293982,102.35077334472196,101.37642346836878
423.55111459679927,3.124093182310215,-1.3616230499738102,-2.9589873240793283,-2.177817187763699,129.7902083097229,1.048190409076531,41.57913593207261,74.9602817227803
397.1721178619874,8.19729518718222,-1.3433430820452064,-8.397422291782295,-10.61231521702684,192.93031484767366,0.022323664669828935,129.65964471181982,124.32213197159825
511.15415335476627,2.086284743503924,0.07039899232292132,0.9911259664598083,-2.2737698275484513,138.94375417780705,5.51846012108391,106.88694675983143,112.64664361476935
437.05727998150843,3.7504548344447692,3.267186853360333,5.575839470130254,-0.28562373928833584,145.66623323979314,4.328837359196573,58.84017990303994,89.03884033398546
467.625248417844,5.958005248183977,-0.26031770599624465,-0.3102742589636236,2.7624692916979936,217.94220584801877,3.7497262619795295,100.67685352879468,114.9352252953473
421.482431679316,3.292867430594787,-6.808182740899062,-7.40829281628114,2.185255993005234,173.26373944431393,0.7079360692654147,30.470566034273478,78.31374337185588
358.9698349725742,5.5276381713586815,2.8775806077203354,0.5453529152520769,-6.452252824132608,150.2388204785143,5.293843402667513,107.24196147192863,101.8359491171422
463.5028679195711,5.48215215760659,2.4928484550211314,-3.7797569432269604,0.6104701625673014,181.7516831874262,7.020009324441528,111.70049154755776,112.93739943006781
354.38725122901116,4.625851460154559,1.027634991082301,-13.097525416228809,-2.670025199241305,129.9266488622195,0.6052002595461285,58.85848823480043,77.94089633755499
446.5682976957266,6.664801077181119,5.376206534806595,-0.4044186086177018,-1.8011063445009423,137.26023675857905,3.72112506756163,28.684704576213676,80.03675197183813
381.5842480583595,4.543278414684722,0.1518933820647942,2.588420969440163,-4.991160477470738,139.1501300713083,2.804008294541273,162.48864535978177,114.481259653653
549.3637999615404,5.4630821376276115,5.556880444946279,5.888527390659581,-0.2545350180796469,157.48665168619362,8.026889792276686,140.294086144599,132.71275543086603
495.5681361087361,7.292943754975806,7.036055107391982,8.784273699810704,15.662173474289228,164.0014075767067,2.363902102567132,5.878640729482013,90.66580401452997
455.287689563574,6.5813724200516805,2.911564427622413,3.254678386932548,9.282211577919025,121.52356983059613,8.498525999510141,68.17488259130866,91.58516159711077
513.1853338827334,6.572034581628417,-3.739668109389686,4.66783704302797,-4.993528429277656,162.209659048725,7.455621869631306,9.663310752883152,86.15206862528584
407.6842011267132,2.7016407955664397,-0.6539285925122036,-6.422827250390332,0.3297216800200375,168.13361759672455,0.9014299535302172,38.501968494888935,81.34486693483896
477.1739689335046,6.049585151002644,6.1942801702918695,8.109129007731271,-1.5699280171953924,135.96900178790068,4.325739644163018,54.859524783880296,89.3807561109407
459.9905216859357,3.2430024180609904,-7.4881393303475345,6.336800907857754,0.7101332848288073,145.03417759807635,5.841013306465251,19.466084127148918,80.95191601658878
463.2010040666835,2.4371700404439474,-1.9597683408930435,-1.8355774248326162,4.581545532517297,115.89147182114581,5.337645865097611,63.28094527642519,95.71882422890171
513.6176750053384,4.856587307430063,-1.7148241822337205,3.4083006264392153,-0.6466122621386998,104.73256920976284,6.113072882437425,122.49281674754138,112.47574094949258
486.6246051389901,3.1914096266968204,-4.326053001768669,2.9053409172430507,-3.5611553733090777,115.5863503661017,3.8367582234395767,57.441435475689126,83.89662524484166
464.43618314125115,6.581235437679954,4.364394749593933,7.351067552751969,5.7824202755931715,171.61910914216702,8.14268461478731,26.67556209123156,77.5662590665268
367.2556281885852,6.6290709193906485,1.8840753552038851,-0.7555388607994206,-6.17016126227825,165.69057087256348,2.4332476290746343,53.58328194977481,79.03356267356992
401.9976852360268,1.1947475271371162,-3.5552917830024597,-3.731163188500058,0.9465192931022084,207.82632794789873,0.8469074503554852,89.74856564362291,112.98148015580476
443.8645533202138,3.3433949208462197,3.027564601179197,-2.449991848306719,-7.430515247857208,151.14829527810542,8.801765029323452,275.5021015647414,178.25148614396917
454.6686187138326,2.0804266561640024,-0.7920811733410897,4.483979916819337,-5.130365796869343,151.5512980206681,5.867629474624438,69.20373808035444,102.41174647651513
393.4898137663038,4.074741446814219,-4.450972866111714,-9.599352050711671,3.7239439168210575,160.11432608043296,5.932777895927952,218.80339046227212,146.34801957106495
570.5838337789211,5.910351339737649,-3.564592051214336,-14.985367196217513,-3.39695717524976,117.99121822420247,7.357739715593957,417.0532776287459,237.12189755008984
525.8197027626786,4.515423803643223,2.1802553738796995,4.471245034839893,-9.382808549016689,177.1021462528181,3.7929730202186187,81.87521957796737,110.3918405145969
480.10591601962415,3.820481518665729,4.695049392609193,1.3740273207764973,-3.613452282956227,161.46253833803837,3.476120079775874,15.907651593878667,80.62895853672256
453.6018430641872,7.600353053626279,-2.433841164773931,0.09231668151588741,-4.148854853062256,121.5791931310247,8.542305066732526,208.19482262836303,147.23862178613058
439.3895515049424,0.39028565480742294,2.7222066683450583,-6.527733139942281,-6.311828863495499,161.1501905265131,3.4810322023245197,198.3086848012003,151.0266960510418
402.40407699888823,7.473743787036449,7.908770787887413,-8.54944882297644,2.750433570377158,172.75387400251944,0.7063005345674551,202.92091948098266,149.9077318281593
453.8740259259431,3.911423413689029,-6.294352781851265,-3.172645417490929,-7.734063407809819,110.05626742173476,2.770465418934168,300.6774422805939,184.6557809427537
462.88762700713755,4.843781979774421,1.7783493641931183,1.8084754968484076,-2.939687409383036,181.71913237772745,7.8618719539098425,32.356552929823316,90.92559102969237
387.91197122591876,3.945273324559783,4.153278456477041,-2.9287785638360258,0.6670391938179416,136.49273070374835,0.854640457827953,40.56109522544515,81.29833955307998
466.70882086224486,8.085776211078237,-0.4757490829941531,4.500501001210112,-1.713949505113888,57.890222197718344,6.450347575231611,116.18620128866357,90.60589217162322
442.2370475587626,2.538043006389481,6.191416054278235,-4.7702967101014595,-2.020953068064771,179.15890734129619,2.397610147622521,82.98913806807249,104.56588927707158
354.6096221061305,5.023472739443871,10.994185191306421,-2.59672536579792,-3.6135306785137717,190.28203876723956,6.711933344155195,202.77535130515375,150.30887427182066
406.9807494610249,6.054877303719993,1.7167767419315147,3.5160052734218468,-6.0939331156195164,116.29362542036253,4.6309901251293315,29.3708588295667,83.19757789953965
429.3197233289178,1.777994464229665,-1.1679486613899952,-1.8845750824228307,-3.1838041741103384,99.86967502703114,5.729181488991632,107.41424205617145,100.88271620992302
544.3843828670095,3.160203659107693,4.884914038309783,-1.6367498016129813,3.2877970468560185,189.835754792996,2.188766135189505,282.02650564072746,185.2768657840341
477.8276562266879,4.703642933003541,4.210344301889506,-3.2174422682440635,-2.170225837874252,131.47915814492316,1.5130674952997432,24.318281137798657,84.69992874548969
383.22592154500546,3.2266699306312505,-12.594154774590923,-4.1447037040142405,0.8346044138566866,190.34647462508212,0.5697764748683751,36.65516125272809,75.3576127934033
474.3018144708818,3.3688164575617003,-0.013677780455567964,1.7708867694810502,5.585590271798861,96.24114434585576,7.43019111742227,52.32656406102375,86.21424899648487
372.63480055308173,4.300274673847126,-1.9729973336955695,2.4185314732231262,2.9990206325293034,192.15468360799474,6.394361434532697,9.112299990169097,73.37444660352095
504.13455269435366,6.299162663292346,1.9835284575695833,1.1357421877564136,-6.381399309226804,182.20056886131556,2.6401692738284863,19.464077936285996,86.60986073468673
426.44376740910604,4.314564446243711,-0.9682914014689517,-3.080918027767206,2.2397994117374385,166.21690729652883,7.532220288084734,48.14183374583565,77.12087494043398
445.31819056304147,7.156852388945893,-0.4258804613550085,-1.0074594995668633,5.2383475753449416,89.8722630355372,7.5032699741807996,7.73059502788544,60.52581876678026
516.2898323771095,3.0044844346812907,-4.316063797305408,7.979673917105882,-2.9109962738439297,139.12780209495048,1.2398322974340799,45.04279410054732,82.92778189049662
385.6418215707875,2.496155479053095,3.6726460921224375,-7.105416885497835,-7.928120698405391,180.2253807887304,6.423186904834103,27.990146946593992,79.52333985568951
380.1440907443504,8.852690811442269,8.27521110734366,9.429456402143197,-2.2034779132284625,99.39003883109898,2.630537062719765,199.8861950285367,129.44541891461938
420.8200336826998,3.6840837446689774,-4.238359746075175,0.4985992305877341,0.940278561061788,134.3295787072597,4.204704346260694,93.77532671222644,89.67897194123478
501.9189425509658,2.3781759858556804,-6.985275115734867,-0.90063194988252,2.9620399702961233,161.8934681467143,3.871303314263413,228.75982509265125,169.9751315108616
374.0326962261579,1.5158921164563393,0.10001609913731949,4.766891694008385,-2.603731525870228,115.23081038897614,5.401653745872986,22.67588001436099,58.0566322510901
308.39222009447155,7.1502069076178785,-0.14327830517631954,-10.33633034529184,-10.177442278686541,189.01506829635017,3.124188176051973,8.51849098295427,63.4271178905661
